Date,US_sm63,UK_sm63,JP_sm63,DE_sm63,IT_sm63
1995-04-12,7.001150793650793,8.432344444444444,3.591587301587302,7.077539682539682,13.087301587301587
1995-04-13,6.988134920634921,8.421109523809523,3.5685714285714285,7.066428571428571,13.077301587301587
1995-04-14,6.973769841269841,8.41025873015873,3.546984126984127,7.056587301587301,13.069682539682539
1995-04-17,6.9578968253968245,8.399422222222224,3.5234126984126983,7.04468253968254,13.05984126984127
1995-04-18,6.941071428571428,8.389007936507936,3.499285714285714,7.031984126984127,13.043968253968254
1995-04-19,6.921865079365079,8.375380952380953,3.477063492063492,7.020714285714286,13.024603174603175
1995-04-20,6.900595238095239,8.357723809523808,3.4584126984126984,7.007539682539683,13.002857142857142
1995-04-21,6.880277777777778,8.340914285714284,3.4376984126984125,6.992936507936507,12.975714285714284
1995-04-24,6.860912698412698,8.32408253968254,3.4153174603174605,6.978809523809524,12.95142857142857
1995-04-25,6.844563492063493,8.309593650793651,3.394444444444445,6.96547619047619,12.92904761904762
1995-04-26,6.829166666666667,8.296555555555555,3.3756349206349205,6.952936507936507,12.908253968253966
1995-04-27,6.818214285714286,8.289519047619049,3.356031746031746,6.942619047619048,12.88936507936508
1995-04-28,6.806785714285715,8.283050793650792,3.337619047619048,6.93420634920635,12.872698412698414
1995-05-01,6.79234126984127,8.276273015873016,3.32015873015873,6.928174603174604,12.855396825396827
1995-05-02,6.776944444444444,8.269007936507936,3.3046031746031748,6.920555555555556,12.836190476190476
1995-05-03,6.762023809523809,8.262996825396826,3.2890476190476186,6.914841269841269,12.816984126984128
1995-05-04,6.746944444444445,8.258942857142857,3.2729365079365085,6.909920634920635,12.802539682539683
1995-05-05,6.729801587301588,8.253396825396827,3.2573015873015874,6.9029365079365075,12.78920634920635
1995-05-08,6.7131349206349205,8.247536507936507,3.241984126984127,6.89531746031746,12.771269841269842
1995-05-09,6.697896825396825,8.242544444444444,3.225,6.888015873015873,12.754444444444445
1995-05-10,6.681865079365079,8.234960317460317,3.2059523809523807,6.880899470899471,12.738253968253968
1995-05-11,6.664404761904762,8.229520634920634,3.1895238095238096,6.874126984126984,12.723492063492063
1995-05-12,6.647738095238095,8.226458730158729,3.1737301587301587,6.868862433862434,12.706031746031746
1995-05-15,6.631388888888888,8.225149206349206,3.157142857142857,6.863624338624338,12.692063492063493
1995-05-16,6.613928571428572,8.224012698412698,3.1426984126984125,6.857433862433862,12.676825396825397
1995-05-17,6.6002777777777775,8.224271428571429,3.1298412698412696,6.854179894179894,12.659365079365081
1995-05-18,6.5858333333333325,8.224903174603174,3.1182539682539687,6.852751322751322,12.646507936507938
1995-05-19,6.5713888888888885,8.225507936507936,3.104761904761905,6.851322751322751,12.633015873015873
1995-05-22,6.557261904761905,8.224841269841269,3.0919841269841273,6.849259259259259,12.61888888888889
1995-05-23,6.54265873015873,8.223566666666667,3.0783333333333336,6.844814814814815,12.603968253968253
1995-05-24,6.525674603174603,8.221395238095239,3.064365079365079,6.840529100529101,12.589682539682538
1995-05-25,6.5090079365079365,8.216271428571428,3.0476190476190474,6.833703703703704,12.572857142857144
1995-05-26,6.49281746031746,8.211704761904763,3.0310317460317457,6.827354497354498,12.551904761904762
1995-05-29,6.477896825396826,8.208019047619047,3.018492063492064,6.821957671957672,12.533492063492064
1995-05-30,6.463095238095239,8.204184126984128,3.0092063492063494,6.8170370370370375,12.513968253968255
1995-05-31,6.448015873015874,8.201269841269841,3.002222222222222,6.811441798941799,12.491111111111111
1995-06-01,6.433888888888888,8.199207936507937,2.996984126984127,6.806362433862433,12.46952380952381
1995-06-02,6.420555555555556,8.195126984126984,2.9894444444444446,6.800330687830688,12.448095238095236
1995-06-05,6.408333333333334,8.192433333333334,2.9830952380952382,6.795886243386243,12.428412698412698
1995-06-06,6.399126984126984,8.190868253968254,2.9736507936507937,6.791917989417989,12.411111111111111
1995-06-07,6.389920634920635,8.189860317460317,2.9640476190476193,6.789060846560847,12.394603174603175
1995-06-08,6.382301587301588,8.188320634920634,2.9564285714285714,6.785251322751322,12.37531746031746
1995-06-09,6.373571428571428,8.186769841269841,2.9492857142857143,6.7823941798941805,12.35531746031746
1995-06-12,6.363888888888889,8.184326984126985,2.9408730158730156,6.778267195767195,12.335476190476191
1995-06-13,6.35452380952381,8.1797,2.9314285714285715,6.774140211640211,12.317222222222222
1995-06-14,6.344047619047619,8.17496507936508,2.9209523809523805,6.769814814814815,12.301428571428572
1995-06-15,6.3353174603174605,8.171331746031747,2.9119047619047618,6.765052910052911,12.285873015873015
1995-06-16,6.327222222222223,8.168561904761905,2.903095238095238,6.761878306878307,12.272539682539682
1995-06-19,6.321666666666667,8.166963492063491,2.8946031746031746,6.758544973544973,12.260476190476192
1995-06-20,6.317698412698413,8.16392857142857,2.887936507936508,6.756005291005291,12.25
1995-06-21,6.3149999999999995,8.160717460317459,2.8824603174603176,6.752989417989418,12.23888888888889
1995-06-22,6.313253968253968,8.156096825396826,2.8774603174603173,6.750449735449736,12.227777777777778
1995-06-23,6.3103968253968254,8.154287301587301,2.872301587301587,6.747195767195767,12.220476190476191
1995-06-26,6.307063492063492,8.151479365079364,2.869047619047619,6.743386243386243,12.215396825396825
1995-06-27,6.303888888888889,8.148803174603174,2.8642857142857143,6.739735449735449,12.208253968253969
1995-06-28,6.302142857142858,8.145101587301587,2.860238095238095,6.736402116402116,12.202539682539683
1995-06-29,6.302460317460317,8.143825396825397,2.8565079365079367,6.733703703703704,12.194761904761904
1995-06-30,6.303412698412698,8.144203174603174,2.852777777777778,6.733227513227513,12.186444444444444
1995-07-03,6.302777777777778,8.146666666666667,2.8518253968253973,6.733068783068783,12.17752380952381
1995-07-04,6.301666666666667,8.147731746031745,2.853253968253968,6.732275132275132,12.16863492063492
1995-07-05,6.300714285714285,8.149049206349206,2.8548412698412697,6.7317989417989414,12.160222222222224
1995-07-06,6.300714285714285,8.150023809523809,2.8578571428571427,6.731164021164021,12.151174603174603
1995-07-07,6.302301587301588,8.152655555555556,2.85968253968254,6.731164021164021,12.141650793650795
1995-07-10,6.30515873015873,8.155274603174602,2.8630158730158732,6.7310052910052915,12.133396825396826
1995-07-11,6.308333333333334,8.157119047619048,2.867063492063492,6.731164021164021,12.120063492063492
1995-07-12,6.311111111111111,8.159628571428572,2.8709523809523807,6.731957671957672,12.105619047619047
1995-07-13,6.312380952380953,8.161844444444444,2.8764285714285713,6.732592592592592,12.092603174603173
1995-07-14,6.313015873015874,8.163496031746032,2.882857142857143,6.733703703703704,12.084507936507938
1995-07-17,6.315555555555556,8.16682142857143,2.889126984126984,6.7343386243386245,12.076412698412698
1995-07-18,6.3192063492063495,8.171905555555556,2.8929365079365077,6.735291005291005,12.069111111111111
1995-07-19,6.322380952380953,8.177772222222222,2.897619047619048,6.73910052910053,12.064666666666668
1995-07-20,6.324603174603174,8.181699206349206,2.9016666666666664,6.741798941798942,12.062761904761906
1995-07-21,6.3244444444444445,8.18419126984127,2.9038095238095236,6.743862433862434,12.058
1995-07-24,6.323809523809524,8.184903968253968,2.905634920634921,6.744497354497355,12.050222222222224
1995-07-25,6.320158730158729,8.181434126984126,2.908015873015873,6.743703703703704,12.039587301587302
1995-07-26,6.317619047619048,8.17795634920635,2.907936507936508,6.741798941798941,12.024190476190476
1995-07-27,6.3192063492063495,8.176388095238094,2.9099206349206352,6.7389417989417995,12.00942857142857
1995-07-28,6.320634920634921,8.173921428571429,2.910476190476191,6.737989417989418,11.994984126984127
1995-07-31,6.320317460317461,8.169730952380952,2.909444444444444,6.7349735449735455,11.97895238095238
1995-08-01,6.31984126984127,8.163024603174602,2.9076984126984127,6.73021164021164,11.95736507936508
1995-08-02,6.319047619047619,8.157476984126985,2.9065873015873014,6.726560846560846,11.935301587301588
1995-08-03,6.318253968253968,8.152780158730158,2.9063492063492062,6.7225925925925925,11.914507936507936
1995-08-04,6.318888888888889,8.148430952380952,2.906507936507937,6.719417989417989,11.894825396825395
1995-08-07,6.320476190476191,8.146154761904763,2.9084126984126986,6.71558201058201,11.87720634920635
1995-08-08,6.321111111111112,8.140775396825397,2.908333333333333,6.710767195767196,11.85926984126984
1995-08-09,6.322698412698412,8.132335714285713,2.908095238095238,6.704285714285715,11.844031746031746
1995-08-10,6.324285714285715,8.12612619047619,2.9084920634920635,6.699206349206349,11.831015873015872
1995-08-11,6.326825396825396,8.119435714285714,2.9078571428571434,6.695396825396825,11.820698412698412
1995-08-14,6.326825396825397,8.111835714285714,2.9084126984126986,6.690396825396825,11.808
1995-08-15,6.328253968253969,8.106757936507936,2.9085714285714284,6.685476190476191,11.793396825396824
1995-08-16,6.329365079365079,8.101934126984126,2.909126984126984,6.6810317460317465,11.781968253968254
1995-08-17,6.32888888888889,8.09764365079365,2.909126984126984,6.677063492063492,11.773714285714286
1995-08-18,6.328253968253969,8.093254761904761,2.9095238095238094,6.673412698412697,11.765777777777778
1995-08-21,6.32952380952381,8.088165873015873,2.9087301587301586,6.668174603174603,11.759269841269843
1995-08-22,6.330793650793651,8.085769047619047,2.9094444444444445,6.6654761904761894,11.753238095238096
1995-08-23,6.331111111111111,8.084381746031747,2.910555555555556,6.663253968253968,11.74990476190476
1995-08-24,6.33063492063492,8.08327380952381,2.9115079365079364,6.661507936507936,11.74673015873016
1995-08-25,6.330119047619048,8.083323015873015,2.911825396825397,6.6594444444444445,11.744825396825396
1995-08-28,6.329801587301587,8.082696031746032,2.9107142857142856,6.6581746031746025,11.743714285714287
1995-08-29,6.328849206349206,8.081440476190476,2.909444444444444,6.656428571428572,11.740380952380953
1995-08-30,6.326468253968254,8.080596031746031,2.9077777777777776,6.65452380952381,11.734507936507937
1995-08-31,6.322023809523809,8.077824603174603,2.9045238095238095,6.651428571428571,11.725619047619046
1995-09-01,6.314722222222223,8.075275396825397,2.9018253968253966,6.647142857142857,11.716571428571429
1995-09-04,6.307420634920635,8.072453174603174,2.9008730158730156,6.641904761904762,11.706888888888889
1995-09-05,6.298849206349206,8.068334126984128,2.899523809523809,6.6368253968253965,11.701333333333332
1995-09-06,6.291230158730159,8.064869047619048,2.898730158730159,6.631587301587301,11.69657142857143
1995-09-07,6.285039682539682,8.062940476190477,2.897857142857143,6.627142857142857,11.696412698412697
1995-09-08,6.278531746031745,8.063257936507936,2.8976190476190475,6.6226129426129425,11.702920634920634
1995-09-11,6.27202380952381,8.06382619047619,2.8980952380952383,6.617789987789988,11.708317460317462
1995-09-12,6.2642460317460325,8.060589682539684,2.898730158730159,6.613150183150183,11.713079365079365
1995-09-13,6.258055555555555,8.057376984126984,2.897698412698413,6.607582417582418,11.712761904761905
1995-09-14,6.250912698412699,8.054429365079365,2.897222222222222,6.602673992673993,11.711492063492063
1995-09-15,6.244563492063492,8.052716666666667,2.8948412698412698,6.597997557997558,11.710063492063492
1995-09-18,6.236626984126985,8.049546825396826,2.890873015873016,6.593504273504274,11.710857142857142
1995-09-19,6.228373015873015,8.046878571428572,2.886904761904762,6.588876678876678,11.710460317460317
1995-09-20,6.219484126984127,8.044251587301588,2.8841269841269845,6.584352869352869,11.71220634920635
1995-09-21,6.211071428571429,8.042529365079366,2.8803174603174604,6.579908424908425,11.71315873015873
1995-09-22,6.20297619047619,8.03949761904762,2.8755555555555556,6.575940170940171,11.716492063492064
1995-09-25,6.194722222222222,8.037630952380953,2.870714285714286,6.571495726495727,11.719666666666665
1995-09-26,6.184087301587302,8.032980158730158,2.8653174603174603,6.566892551892552,11.72252380952381
1995-09-27,6.174246031746032,8.02714365079365,2.860238095238095,6.560384615384615,11.725603174603174
1995-09-28,6.165198412698413,8.021000793650794,2.8540476190476185,6.553717948717949,11.729603174603174
1995-09-29,6.156309523809523,8.015530952380953,2.8454761904761905,6.546892551892552,11.733095238095236
1995-10-02,6.1467857142857145,8.010062698412698,2.837619047619048,6.539432234432235,11.733730158730157
1995-10-03,6.137738095238095,8.004861111111111,2.8286507936507936,6.532289377289377,11.73468253968254
1995-10-04,6.128055555555555,7.999069047619048,2.8223015873015873,6.5254639804639805,11.73452380952381
1995-10-05,6.117738095238095,7.993864285714285,2.815079365079365,6.519590964590964,11.735952380952382
1995-10-06,6.107103174603175,7.988972222222222,2.8084920634920634,6.514233821733821,11.737063492063491
1995-10-09,6.097896825396826,7.983988095238096,2.8015873015873014,6.508360805860806,11.740396825396825
1995-10-10,6.090753968253969,7.978519841269841,2.7940476190476193,6.50248778998779,11.74293650793651
1995-10-11,6.084087301587302,7.972507936507936,2.786984126984127,6.496297313797313,11.742301587301586
1995-10-12,6.076944444444444,7.966115873015874,2.7783333333333338,6.4897893772893775,11.740238095238094
1995-10-13,6.069801587301587,7.958123809523809,2.770793650793651,6.48264652014652,11.736746031746032
1995-10-16,6.063452380952381,7.950860317460317,2.7636507936507932,6.475186202686202,11.731984126984127
1995-10-17,6.0575793650793655,7.945393650793651,2.7573015873015874,6.467408424908424,11.725634920634919
1995-10-18,6.050753968253968,7.939444444444445,2.7527777777777773,6.460583028083028,11.721190476190475
1995-10-19,6.04329365079365,7.933065079365079,2.747857142857143,6.452963980463981,11.716269841269842
1995-10-20,6.034722222222222,7.927142857142857,2.742142857142857,6.445662393162392,11.713730158730158
1995-10-23,6.025833333333333,7.920338095238095,2.7389682539682543,6.436932234432234,11.711984126984127
1995-10-24,6.016785714285715,7.912015873015873,2.7335714285714285,6.4282020757020755,11.70674603174603
1995-10-25,6.008531746031745,7.9047222222222215,2.7278571428571428,6.419630647130647,11.702142857142857
1995-10-26,6.00170634920635,7.899192063492064,2.7229365079365078,6.41217032967033,11.698611111111111
1995-10-27,5.994246031746032,7.894438095238096,2.7192063492063494,6.405344932844932,11.6975
1995-10-30,5.988531746031747,7.889682539682539,2.7157142857142857,6.398678266178266,11.696388888888889
1995-10-31,5.98265873015873,7.883693650793651,2.7128571428571426,6.393122710622711,11.695753968253968
1995-11-01,5.975833333333333,7.876596825396825,2.7107142857142854,6.386456043956044,11.694642857142858
1995-11-02,5.969642857142857,7.869460317460318,2.7077777777777774,6.3789957264957255,11.692896825396824
1995-11-03,5.965674603174603,7.863676190476191,2.7073809523809524,6.37264652014652,11.691309523809524
1995-11-06,5.959325396825397,7.85894761904762,2.708095238095238,6.368360805860806,11.68813492063492
1995-11-07,5.951547619047619,7.851271428571429,2.7085714285714286,6.361852869352869,11.680357142857144
1995-11-08,5.943769841269841,7.84382380952381,2.7102380952380947,6.354710012210012,11.670515873015875
1995-11-09,5.934722222222222,7.836349206349206,2.7123809523809523,6.347249694749694,11.660674603174602
1995-11-10,5.925119047619048,7.825471746031746,2.7142857142857144,6.337884615384615,11.649214285714287
1995-11-13,5.915753968253968,7.814204444444444,2.716031746031746,6.328360805860806,11.635309523809523
1995-11-14,5.9076587301587296,7.802899682539683,2.72047619047619,6.318995726495726,11.619436507936507
1995-11-15,5.899404761904762,7.793236190476191,2.7247619047619045,6.310424297924298,11.604198412698413
1995-11-16,5.890674603174603,7.78390126984127,2.7296031746031746,6.30280525030525,11.586261904761905
1995-11-17,5.88234126984127,7.775284603174604,2.735238095238095,6.293956043956044,11.56868253968254
1995-11-20,5.875039682539683,7.766321111111111,2.739047619047619,6.2849084249084255,11.550111111111113
1995-11-21,5.867420634920634,7.757994126984126,2.741746031746032,6.274908424908425,11.530428571428573
1995-11-22,5.860793650793651,7.747208412698412,2.747063492063492,6.264908424908424,11.50852380952381
1995-11-23,5.854761904761905,7.737430634920635,2.751984126984127,6.254802604802605,11.488047619047618
1995-11-24,5.848253968253969,7.727452857142857,2.755873015873016,6.244379324379325,11.468365079365078
1995-11-27,5.842380952380952,7.716900476190476,2.7598412698412695,6.233850223850223,11.447730158730158
1995-11-28,5.839682539682539,7.708117936507937,2.763730158730159,6.223453398453398,11.42931746031746
1995-11-29,5.836666666666666,7.698487777777777,2.768492063492064,6.213770858770859,11.409634920634922
1995-11-30,5.833174603174603,7.687981428571429,2.772936507936508,6.203770858770858,11.389793650793651
1995-12-01,5.8282936507936505,7.677541746031745,2.7759523809523814,6.193770858770859,11.36804761904762
1995-12-04,5.823214285714285,7.665790952380953,2.7783333333333333,6.182977207977208,11.345349206349207
1995-12-05,5.815912698412699,7.652846507936507,2.7800793650793647,6.172501017501018,11.317730158730159
1995-12-06,5.80734126984127,7.63791,2.7817460317460316,6.161792836792837,11.282015873015872
1995-12-07,5.799722222222222,7.6235052380952375,2.783809523809524,6.151536426536427,11.245666666666667
1995-12-08,5.793531746031746,7.612478253968254,2.7855555555555553,6.141414326414327,11.212174603174605
1995-12-11,5.787182539682539,7.602092539682539,2.788412698412698,6.132061457061457,11.185031746031747
1995-12-12,5.7803571428571425,7.590271904761904,2.7910317460317455,6.121890516890517,11.156301587301588
1995-12-13,5.774960317460318,7.580159206349206,2.793174603174603,6.111805046805046,11.131063492063491
1995-12-14,5.768928571428571,7.572336984126984,2.7963492063492064,6.10391737891738,11.108365079365079
1995-12-15,5.764325396825397,7.56582746031746,2.799206349206349,6.096640211640212,11.086539682539682
1995-12-18,5.759722222222222,7.559102063492063,2.802063492063492,6.088862433862435,11.06479365079365
1995-12-19,5.754325396825396,7.552357619047618,2.805079365079365,6.080767195767195,11.041142857142859
1995-12-20,5.749087301587302,7.546211587301587,2.8093650793650795,6.072195767195767,11.014000000000001
1995-12-21,5.743849206349206,7.541487777777778,2.8126190476190476,6.064894179894179,10.989238095238095
1995-12-22,5.7403571428571425,7.540625873015873,2.815952380952381,6.060132275132275,10.968285714285715
1995-12-25,5.7357539682539675,7.53818619047619,2.8196031746031744,6.056005291005292,10.946222222222222
1995-12-26,5.730357142857143,7.534525873015872,2.822857142857143,6.050767195767196,10.921619047619048
1995-12-27,5.7252777777777775,7.531281428571429,2.826349206349206,6.046164021164021,10.896857142857144
1995-12-28,5.720357142857143,7.528125873015873,2.83015873015873,6.0437830687830685,10.874476190476193
1995-12-29,5.714166666666666,7.525314761904762,2.8345238095238092,6.040767195767197,10.85320634920635
1996-01-01,5.708611111111111,7.523978253968254,2.837222222222222,6.037433862433863,10.831142857142856
1996-01-02,5.703849206349207,7.5230877777777785,2.840873015873016,6.034735449735449,10.81257142857143
1996-01-03,5.700198412698413,7.521557619047619,2.8453174603174602,6.031997354497355,10.799079365079367
1996-01-04,5.69765873015873,7.520216349206349,2.8493650793650795,6.0288227513227515,10.783365079365081
1996-01-05,5.697936507936507,7.522333809523809,2.855079365079365,6.028664021164022,10.772571428571428
1996-01-08,5.699365079365078,7.525713174603175,2.861269841269841,6.030568783068783,10.763047619047619
1996-01-09,5.7004761904761905,7.528283015873015,2.869126984126984,6.032632275132276,10.751777777777779
1996-01-10,5.7011111111111115,7.532973492063492,2.8768253968253967,6.034219576719577,10.740031746031745
1996-01-11,5.702539682539682,7.536641746031746,2.8846825396825397,6.034537037037037,10.727174603174603
1996-01-12,5.705079365079365,7.542117936507937,2.894047619047619,6.037235449735451,10.715587301587302
1996-01-15,5.70984126984127,7.547987777777777,2.9026984126984128,6.0405687830687835,10.702730158730159
1996-01-16,5.7161904761904765,7.5541639682539685,2.911349206349206,6.0451719576719585,10.688444444444444
1996-01-17,5.724126984126984,7.561500476190477,2.919761904761905,6.0504100529100535,10.67320634920635
1996-01-18,5.729523809523809,7.566694126984127,2.9254761904761906,6.056283068783069,10.657968253968255
1996-01-19,5.733492063492063,7.572598888888889,2.9342063492063493,6.059933862433863,10.646539682539684
1996-01-22,5.737301587301587,7.578379841269841,2.943888888888889,6.063425925925926,10.632253968253968
1996-01-23,5.742380952380952,7.583479841269841,2.9530952380952384,6.066917989417989,10.619912698412698
1996-01-24,5.748095238095238,7.58936873015873,2.962936507936508,6.071362433862434,10.609436507936508
1996-01-25,5.759047619047619,7.598667142857144,2.972857142857143,6.075806878306878,10.60007142857143
1996-01-26,5.768412698412699,7.609365555555555,2.9815873015873016,6.083425925925926,10.595468253968255
1996-01-29,5.778253968253969,7.621440158730159,2.990873015873016,6.090727513227514,10.589912698412698
1996-01-30,5.7877777777777775,7.632727460317461,3.0003968253968254,6.098981481481482,10.582928571428573
1996-01-31,5.795873015873016,7.642357619047619,3.0083333333333333,6.1069179894179895,10.576738095238094
1996-02-01,5.806190476190476,7.651411587301587,3.015714285714286,6.112949735449735,10.569277777777778
1996-02-02,5.816825396825396,7.660417936507936,3.0238888888888886,6.120410052910054,10.5630873015873
1996-02-05,5.826984126984128,7.6693195238095235,3.0311904761904764,6.1272354497354495,10.556261904761904
1996-02-06,5.8369841269841265,7.677363968253968,3.0380158730158726,6.1350132275132285,10.55181746031746
1996-02-07,5.846269841269841,7.686598571428572,3.043968253968254,6.141838624338624,10.54645238095238
1996-02-08,5.8562698412698415,7.697478571428571,3.050079365079365,6.1481878306878315,10.542579365079366
1996-02-09,5.865793650793651,7.7077261904761905,3.0549206349206353,6.153743386243386,10.538452380952382
1996-02-12,5.87563492063492,7.718440476190477,3.060873015873016,6.159933862433863,10.536547619047619
1996-02-13,5.887698412698413,7.7294801587301585,3.0654761904761907,6.165648148148148,10.536071428571429
1996-02-14,5.9006349206349205,7.741471428571428,3.0700793650793647,6.173227513227514,10.538571428571428
1996-02-15,5.9123809523809525,7.752520634920635,3.073095238095238,6.18084656084656,10.541269841269841
1996-02-16,5.923968253968255,7.761461904761905,3.0759523809523808,6.187354497354496,10.542380952380952
1996-02-19,5.933492063492063,7.771068253968255,3.076031746031746,6.193544973544974,10.544126984126983
1996-02-20,5.942698412698412,7.779676190476191,3.0780158730158735,6.199999999999999,10.544920634920636
1996-02-21,5.9530158730158735,7.787907936507938,3.0795238095238093,6.206931216931217,10.544285714285714
1996-02-22,5.966825396825397,7.796679365079364,3.0819841269841275,6.214126984126985,10.545555555555556
1996-02-23,5.98,7.8057412698412705,3.0857936507936508,6.22202380952381,10.545047619047619
1996-02-26,5.992380952380952,7.815074603174603,3.0900793650793648,6.230119047619048,10.54415873015873
1996-02-27,6.006349206349206,7.824514285714286,3.0934920634920635,6.238373015873016,10.54257142857143
1996-02-28,6.0221825396825395,7.836220634920634,3.097380952380952,6.247738095238096,10.54257142857143
1996-02-29,6.0358333333333345,7.847771428571428,3.1016666666666666,6.257738095238095,10.54479365079365
1996-03-01,6.049960317460317,7.859541269841269,3.106746031746032,6.267261904761904,10.546222222222223
1996-03-04,6.065039682539683,7.871763492063492,3.112698412698413,6.277261904761905,10.549079365079367
1996-03-05,6.0805952380952375,7.884760317460318,3.1186507936507937,6.287103174603174,10.55495238095238
1996-03-06,6.095992063492063,7.896387301587302,3.123968253968254,6.296626984126984,10.558285714285715
1996-03-07,6.109801587301588,7.906811111111111,3.1292857142857144,6.304880952380952,10.557809523809523
1996-03-08,6.123452380952381,7.917528571428572,3.1340476190476187,6.313293650793651,10.554634920634921
1996-03-11,6.136468253968254,7.927257142857143,3.1394444444444445,6.3220238095238095,10.548920634920634
1996-03-12,6.151071428571428,7.936385714285715,3.1454761904761908,6.328690476190476,10.540349206349205
1996-03-13,6.164880952380952,7.944136507936507,3.152539682539683,6.335357142857143,10.531380952380951
1996-03-14,6.179325396825397,7.952565079365079,3.1600793650793646,6.34186507936508,10.522809523809524
1996-03-15,6.195039682539683,7.960517460317461,3.1674603174603178,6.349007936507936,10.517571428571427
1996-03-18,6.211388888888889,7.969342857142857,3.1729365079365075,6.355992063492064,10.512968253968253
1996-03-19,6.2275793650793645,7.976503174603175,3.1796031746031748,6.3626587301587305,10.506777777777778
1996-03-20,6.245833333333334,7.983055555555556,3.186904761904762,6.367420634920635,10.497571428571428
1996-03-21,6.265198412698412,7.991657142857143,3.194047619047619,6.372182539682539,10.490746031746033
1996-03-22,6.284246031746031,8.001088492063491,3.2016666666666667,6.378690476190476,10.485190476190477
1996-03-25,6.303452380952381,8.010498015873017,3.2088888888888887,6.385198412698413,10.47915873015873
1996-03-26,6.321230158730159,8.019085317460318,3.215555555555556,6.390436507936507,10.473285714285714
1996-03-27,6.340753968253968,8.026980555555555,3.2217460317460316,6.3967857142857145,10.465507936507937
1996-03-28,6.359325396825397,8.033658333333333,3.2281746031746033,6.403452380952381,10.461063492063493
1996-03-29,6.376785714285714,8.039575793650794,3.2345238095238096,6.408531746031747,10.44995238095238
1996-04-01,6.39202380952381,8.044651984126984,3.240238095238095,6.41281746031746,10.434079365079365
1996-04-02,6.406150793650794,8.05039007936508,3.24515873015873,6.417261904761905,10.41836507936508
1996-04-03,6.418095238095239,8.053604365079364,3.2493650793650795,6.420119047619048,10.399
1996-04-04,6.428253968253968,8.054980555555556,3.2527777777777778,6.420436507936508,10.37820634920635
1996-04-05,6.438412698412699,8.057512301587302,3.2553968253968253,6.4204365079365076,10.357095238095237
1996-04-08,6.45,8.060064682539682,3.2569841269841273,6.421230158730158,10.33852380952381
1996-04-09,6.460476190476191,8.062882142857143,3.258333333333333,6.424087301587301,10.321857142857143
1996-04-10,6.47111111111111,8.064063095238096,3.2584126984126986,6.424722222222222,10.303285714285716
1996-04-11,6.48047619047619,8.065675793650794,3.258968253968254,6.4250396825396825,10.285825396825397
1996-04-12,6.489285714285715,8.067574206349207,3.2594444444444446,6.424563492063491,10.270904761904761
1996-04-15,6.497857142857143,8.06830753968254,3.2596825396825393,6.424087301587302,10.255031746031745
1996-04-16,6.510238095238096,8.071869444444445,3.2615873015873014,6.424087301587302,10.23931746031746
1996-04-17,6.523888888888889,8.078125,3.2612698412698413,6.427579365079365,10.224873015873014
1996-04-18,6.5380158730158735,8.08323611111111,3.2603174603174603,6.430595238095238,10.212968253968254
1996-04-19,6.551031746031747,8.087204365079366,3.2594444444444446,6.433769841269842,10.201222222222222
1996-04-22,6.563571428571429,8.090132936507937,3.2584126984126986,6.435833333333334,10.186142857142856
1996-04-23,6.570079365079365,8.090107539682538,3.256507936507937,6.438055555555556,10.17026984126984
1996-04-24,6.576904761904762,8.087882142857143,3.25515873015873,6.43654761904762,10.149317460317459
1996-04-25,6.585952380952381,8.086447222222223,3.2553174603174604,6.435595238095238,10.13011111111111
1996-04-26,6.595793650793651,8.085426587301589,3.255714285714286,6.435912698412699,10.112333333333334
1996-04-29,6.605793650793651,8.084563095238096,3.257142857142857,6.436071428571428,10.094555555555555
1996-04-30,6.6148412698412695,8.083193253968254,3.257142857142857,6.436706349206349,10.076301587301588
1996-05-01,6.624047619047619,8.082815476190476,3.2573015873015874,6.437023809523809,10.058523809523809
1996-05-02,6.632619047619048,8.082444047619047,3.2573809523809523,6.438769841269842,10.042174603174605
1996-05-03,6.641507936507937,8.083529761904762,3.257460317460318,6.440198412698412,10.025984126984127
1996-05-06,6.651825396825397,8.084234523809524,3.2582539682539684,6.442738095238096,10.010428571428571
1996-05-07,6.661984126984127,8.083612301587301,3.258888888888889,6.445753968253968,9.991698412698412
1996-05-08,6.673412698412698,8.084136111111112,3.2596031746031744,6.4495634920634926,9.973444444444445
1996-05-09,6.684682539682539,8.082582142857143,3.26,6.4522619047619045,9.952650793650795
1996-05-10,6.694206349206349,8.080723412698413,3.2610317460317457,6.455595238095238,9.93106349206349
1996-05-13,6.702142857142857,8.077088492063492,3.2623015873015873,6.45702380952381,9.907253968253968
1996-05-14,6.711190476190477,8.073915476190477,3.2650793650793655,6.458611111111112,9.884714285714285
1996-05-15,6.719444444444444,8.072444047619047,3.267619047619047,6.461944444444445,9.864238095238095
1996-05-16,6.7270634920634915,8.07007738095238,3.26968253968254,6.463690476190477,9.843761904761905
1996-05-17,6.734523809523809,8.06780753968254,3.2706349206349206,6.465912698412699,9.823603174603173
1996-05-20,6.741984126984127,8.065774206349207,3.272698412698413,6.46797619047619,9.803920634920635
1996-05-21,6.745317460317461,8.063880555555556,3.2742857142857145,6.470198412698413,9.784714285714285
1996-05-22,6.749920634920635,8.060632936507936,3.2748412698412697,6.471507936507936,9.765063492063494
1996-05-23,6.757857142857143,8.058248809523809,3.2754761904761907,6.473888888888889,9.74611111111111
