Date,IT_DE_spread_bp_sm63,ES_DE_spread_bp_sm63,FR_DE_spread_bp_sm63
1995-08-21,509.1095238095238,431.8785714285715,69.76825396825396
1995-08-22,508.7761904761905,431.0150793650794,70.08571428571427
1995-08-23,508.6650793650794,430.34999999999997,70.56190476190476
1995-08-24,508.52222222222224,429.7563492063492,71.1015873015873
1995-08-25,508.53809523809525,429.49126984126985,71.62539682539682
1995-08-28,508.55396825396826,429.30873015873016,72.0063492063492
1995-08-29,508.39523809523814,429.1849206349207,72.37936507936507
1995-08-30,507.9984126984127,428.92936507936514,72.77619047619046
1995-08-31,507.41904761904766,428.6214285714285,73.18095238095238
1995-09-01,506.9428571428572,428.2150793650794,73.83174603174602
1995-09-04,506.4984126984127,427.99444444444447,74.35555555555555
1995-09-05,506.4507936507937,427.80873015873016,74.86349206349206
1995-09-06,506.4984126984127,427.66269841269843,75.54603174603174
1995-09-07,506.92698412698417,427.5912698412698,76.26031746031745
1995-09-08,508.03076923076924,427.7474358974359,77.01489621489621
1995-09-11,509.0527472527473,428.0598901098901,77.71941391941392
1995-09-12,509.99291819291824,428.21593406593405,78.23101343101342
1995-09-13,510.51794871794874,428.2949328449329,78.803663003663
1995-09-14,510.88180708180715,428.2556166056166,79.11990231990232
1995-09-15,511.2065934065934,428.3867521367522,79.6034188034188
1995-09-18,511.735286935287,428.5456043956044,80.0051282051282
1995-09-19,512.1583638583638,428.6559829059829,80.38058608058608
1995-09-20,512.785347985348,428.70836385836384,80.7059829059829
1995-09-21,513.3250305250306,428.76074481074477,80.9916971916972
1995-09-22,514.0551892551892,428.80518925518925,81.2932844932845
1995-09-25,514.8170940170941,428.9083638583639,81.54725274725276
1995-09-26,515.5631257631258,429.0686813186813,81.6901098901099
1995-09-27,516.521855921856,429.4424908424908,81.9821733821734
1995-09-28,517.5885225885226,429.751221001221,82.30280830280832
1995-09-29,518.6202686202686,430.0718559218559,82.54090354090356
1995-10-02,519.4297924297924,430.4321733821734,82.82661782661783
1995-10-03,520.2393162393162,430.65757020757025,83.11233211233213
1995-10-04,520.9059829059829,430.68137973137976,83.27106227106228
1995-10-05,521.6361416361416,430.69407814407816,83.33455433455434
1995-10-06,522.282967032967,430.7107448107448,83.42582417582419
1995-10-09,523.203601953602,430.7059829059829,83.52106227106228
1995-10-10,524.0448717948718,430.6758241758242,83.63217338217339
1995-10-11,524.6004273504274,430.52185592185594,83.60042735042737
1995-10-12,525.0448717948718,430.1948717948718,83.55280830280832
1995-10-13,525.4099511599511,429.817094017094,83.45757020757021
1995-10-16,525.6797924297924,429.3139194139194,83.42582417582419
1995-10-17,525.8226495726495,428.7599511599512,83.52106227106228
1995-10-18,526.0607448107448,428.1710622710623,83.56868131868133
1995-10-19,526.330586080586,427.66471306471306,83.71153846153847
1995-10-20,526.8067765567765,427.12820512820514,83.87026862026863
1995-10-23,527.5051892551893,426.83455433455435,83.94963369963371
1995-10-24,527.8543956043956,426.62264957264955,84.01312576312577
1995-10-25,528.251221001221,426.58931623931625,84.04487179487181
1995-10-26,528.6440781440781,426.5254273504273,83.87026862026863
1995-10-27,529.2155067155066,426.4000305250305,83.8385225885226
1995-10-30,529.7710622710623,426.344474969475,83.87026862026863
1995-10-31,530.2631257631258,426.1746336996337,83.8385225885226
1995-11-01,530.8186813186813,425.8825702075702,83.7432844932845
1995-11-02,531.3901098901099,425.3984432234432,83.63217338217339
1995-11-03,531.8663003663004,424.82860195360195,83.40598290598292
1995-11-06,531.9774114774115,424.0508241758242,82.9932844932845
1995-11-07,531.8504273504274,423.42701465201463,82.40598290598292
1995-11-08,531.580586080586,422.4381257631257,82.05677655677657
1995-11-09,531.3424908424909,421.45399877899877,81.67582417582419
1995-11-10,531.132967032967,420.59169719169716,81.3385225885226
1995-11-13,530.6948717948718,419.63137973137975,81.05280830280832
1995-11-14,530.0440781440782,418.64407814407815,80.70360195360196
1995-11-15,529.3774114774116,417.4710622710623,80.32264957264958
1995-11-16,528.3456654456655,416.4472527472527,79.89407814407815
1995-11-17,527.4726495726496,415.5202686202686,79.48137973137975
1995-11-20,526.5202686202687,414.57899877899877,78.97344322344324
1995-11-21,525.5520146520147,413.57264957264954,78.44963369963371
1995-11-22,524.3615384615385,412.3218559218559,77.89407814407815
1995-11-23,523.3245014245015,410.98323158323154,77.4602157102157
1995-11-24,522.3985754985755,409.7477818477818,77.12159137159138
1995-11-27,521.3879934879935,408.51973951973946,76.69831094831095
1995-11-28,520.5864061864062,407.27370777370777,76.29354904354905
1995-11-29,519.5864061864062,406.12132682132676,75.73799348799349
1995-11-30,518.6022792022792,404.9562474562474,75.19831094831095
1995-12-01,517.4276760276761,403.66100936100935,74.61100936100937
1995-12-04,516.2371998371998,402.4911680911681,73.89672364672364
1995-12-05,514.5229141229141,401.1975172975173,73.0395807895808
1995-12-06,512.0223036223036,399.74135124135125,72.14214489214488
1995-12-07,509.413024013024,398.05111925111925,71.19953194953194
1995-12-08,507.07602767602765,396.4141229141229,70.43396418396419
1995-12-11,505.2970288970289,394.95734635734635,69.60734635734636
1995-12-12,503.44110704110705,393.5204721204721,69.0530118030118
1995-12-13,501.9258445258446,392.0210826210826,68.53774928774929
1995-12-14,500.44477004477005,390.51619861619855,67.94556369556369
1995-12-15,498.9899470899471,389.35185185185185,67.41137566137566
1995-12-18,497.5931216931217,388.40740740740745,66.8558201058201
1995-12-19,496.03756613756616,387.310582010582,66.33201058201057
1995-12-20,494.1804232804233,386.19788359788356,65.8558201058201
1995-12-21,492.4343915343916,385.0169312169312,65.49074074074073
1995-12-22,490.81534391534393,383.74708994708993,65.12566137566137
1995-12-25,489.02169312169315,382.6256613756614,64.58597883597882
1995-12-26,487.0851851851852,381.5907407407407,64.04629629629628
1995-12-27,485.0693121693122,380.292328042328,63.681216931216916
1995-12-28,483.0693121693122,379.02883597883596,63.014550264550245
1995-12-29,481.2439153439154,378.0542328042328,62.47486772486771
1996-01-01,479.3708994708995,376.9843915343915,62.07804232804231
1996-01-02,477.7835978835979,375.7621693121693,61.71296296296295
1996-01-03,476.7082010582011,374.6931216931217,61.27248677248676
1996-01-04,475.45423280423284,373.65978835978837,60.95502645502644
1996-01-05,474.3907407407408,372.46455026455027,60.55820105820104
1996-01-08,473.24788359788363,371.44550264550264,60.06613756613755
1996-01-09,471.9145502645503,370.61375661375655,59.589947089947074
1996-01-10,470.58121693121694,369.7010582010582,59.25661375661374
1996-01-11,469.26375661375664,368.92962962962963,58.812169312169296
1996-01-12,467.8351851851852,367.7899470899471,58.22486772486771
1996-01-15,466.2161375661376,366.6962962962963,57.589947089947074
1996-01-16,464.3272486772487,365.36137566137563,56.66931216931215
1996-01-17,462.27962962962965,363.9216931216931,55.7169312169312
1996-01-18,460.16851851851857,362.46613756613755,54.63756613756612
1996-01-19,458.66058201058206,361.4526455026455,53.87566137566136
1996-01-22,456.8828042328043,360.7558201058201,53.08201058201057
1996-01-23,455.2994708994709,360.09431216931216,52.383597883597865
1996-01-24,453.8074074074074,359.4006613756614,51.589947089947074
1996-01-25,452.4264550264551,358.6133597883598,50.92328042328041
1996-01-26,451.20423280423284,357.7546296296296,49.82804232804231
1996-01-29,449.91851851851857,357.21653439153437,49.05026455026454
1996-01-30,448.39470899470905,356.69748677248674,48.240740740740726
1996-01-31,446.9820105820106,356.2117724867724,47.40343915343914
1996-02-01,445.6328042328043,355.85462962962964,46.80026455026454
1996-02-02,444.2677248677249,355.41335978835974,46.00661375661374
1996-02-05,442.90264550264556,355.13320105820105,45.181216931216916
1996-02-06,441.6804232804233,354.8093915343915,44.30820105820104
1996-02-07,440.46137566137565,354.32089947089946,43.693121693121675
1996-02-08,439.4391534391535,353.8193121693121,43.15343915343914
1996-02-09,438.4708994708995,353.3113756613756,42.48677248677247
1996-02-12,437.6613756613757,352.7986772486772,41.8201058201058
1996-02-13,437.04232804232805,352.19232804232803,41.089947089947074
1996-02-14,436.53439153439155,351.39867724867725,40.28042328042327
1996-02-15,436.04232804232805,350.69867724867726,39.45502645502645
1996-02-16,435.5026455026455,350.2367724867725,38.67724867724867
1996-02-19,435.05820105820106,349.7510582010582,37.86772486772486
1996-02-20,434.4920634920635,349.21507936507936,37.031746031746025
1996-02-21,433.7354497354498,348.52291005291005,36.17989417989418
1996-02-22,433.14285714285717,347.8401587301587,35.415873015873004
1996-02-23,432.30238095238093,347.1044444444445,34.60714285714285
1996-02-26,431.40396825396823,346.37111111111113,33.781746031746025
1996-02-27,430.41984126984124,345.5044444444444,32.9563492063492
1996-02-28,429.4833333333333,344.7060317460317,32.14682539682539
1996-02-29,428.7055555555555,343.94095238095235,31.46428571428571
1996-03-01,427.8960317460317,343.08698412698413,30.90873015873015
1996-03-04,427.181746031746,342.0568253968254,30.2579365079365
1996-03-05,426.7849206349206,341.0933333333333,29.749999999999993
1996-03-06,426.165873015873,340.144126984127,29.130952380952372
1996-03-07,425.2928571428571,338.94571428571425,28.52777777777777
1996-03-08,424.13412698412696,337.6711111111111,27.829365079365072
1996-03-11,422.6896825396825,336.3536507936508,27.035714285714278
1996-03-12,421.165873015873,335.0996825396826,26.369047619047613
1996-03-13,419.6023809523809,333.53301587301587,25.654761904761898
1996-03-14,418.0944444444444,331.89650793650793,24.972222222222214
1996-03-15,416.85634920634914,330.4536507936508,24.273809523809515
1996-03-18,415.697619047619,329.1393650793651,23.559523809523803
1996-03-19,414.41190476190474,327.83460317460316,22.773809523809515
1996-03-20,413.0150793650793,326.6234920634921,22.059523809523803
1996-03-21,411.8563492063492,325.23460317460314,21.551587301587293
1996-03-22,410.65000000000003,323.89968253968254,20.932539682539677
1996-03-25,409.3960317460318,322.6298412698413,20.18650793650793
1996-03-26,408.28492063492064,321.28222222222223,19.67857142857142
1996-03-27,406.8722222222222,319.8250793650794,19.07539682539682
1996-03-28,405.7611111111111,318.66317460317464,18.329365079365072
1996-03-29,404.1420634920635,317.63619047619045,17.71031746031745
1996-04-01,402.1261904761905,316.40285714285716,17.091269841269835
1996-04-02,400.11031746031745,315.18777777777774,16.456349206349206
1996-04-03,397.8880952380952,314.0703174603175,15.773809523809524
1996-04-04,395.7769841269841,312.9607936507936,15.265873015873016
1996-04-05,393.665873015873,311.6893650793651,14.853174603174603
1996-04-08,391.72936507936504,310.4861904761905,14.345238095238097
1996-04-09,389.7769841269841,309.2147619047619,13.837301587301589
1996-04-10,387.85634920634914,308.2750793650793,13.265873015873016
1996-04-11,386.07857142857137,307.2115873015873,12.757936507936506
1996-04-12,384.63412698412696,306.33698412698413,12.496031746031745
1996-04-15,383.0944444444444,305.5195238095238,12.13095238095238
1996-04-16,381.5230158730158,304.5734920634921,11.94047619047619
1996-04-17,379.72936507936504,303.13380952380953,11.527777777777779
1996-04-18,378.23730158730154,301.5766666666667,11.146825396825395
1996-04-19,376.74523809523805,300.14968253968254,10.718253968253965
1996-04-22,375.03095238095233,298.81634920634923,10.32142857142857
1996-04-23,373.22142857142853,297.4814285714285,9.797619047619046
1996-04-24,371.27698412698413,296.33222222222224,9.646825396825397
1996-04-25,369.4515873015873,294.93063492063493,9.408730158730158
1996-04-26,367.64206349206347,293.56396825396826,9.075396825396826
1996-04-29,365.8484126984127,292.25126984126985,8.74206349206349
1996-04-30,363.95952380952383,290.70841269841264,8.313492063492061
1996-05-01,362.15000000000003,289.04650793650796,8.091269841269838
1996-05-02,360.3404761904762,287.3631746031746,7.757936507936504
1996-05-03,358.5785714285714,285.8203174603175,7.5793650793650755
1996-05-06,356.7690476190476,284.475873015873,7.18253968253968
1996-05-07,354.59444444444443,283.10603174603176,6.674603174603172
1996-05-08,352.3880952380953,281.6568253968254,6.357142857142853
1996-05-09,350.0388888888889,280.30444444444447,6.007936507936505
1996-05-10,347.5468253968254,278.8361904761905,5.674603174603173
1996-05-13,345.0230158730159,277.491746031746,5.468253968253966
1996-05-14,342.61031746031745,276.0584126984127,5.261904761904762
1996-05-15,340.2293650793651,274.44888888888886,5.007936507936509
1996-05-16,338.00714285714287,273.1076190476191,4.801587301587301
1996-05-17,335.7690476190476,271.7711111111111,4.46825396825397
1996-05-20,333.59444444444443,270.38126984126984,4.230158730158734
1996-05-21,331.4515873015873,269.01746031746035,3.973015873015876
1996-05-22,329.35555555555555,267.80238095238093,3.7976190476190506
1996-05-23,327.2222222222223,266.3611111111111,3.607142857142861
1996-05-24,325.19047619047626,265.1277777777778,3.4166666666666723
1996-05-27,323.15873015873024,263.8420634920635,3.2579365079365137
1996-05-28,321.0793650793651,262.45,3.1468253968254034
1996-05-29,319.2380952380953,261.2484126984127,2.940476190476199
1996-05-30,317.50793650793656,260.13253968253974,2.765873015873024
1996-05-31,315.80952380952385,259.1119047619047,2.607142857142867
1996-06-03,314.4603174603175,258.2468253968254,2.464285714285724
1996-06-04,313.2380952380953,257.60555555555555,2.337301587301597
1996-06-05,312.3968253968255,257.02142857142854,2.2103174603174702
1996-06-06,311.50793650793656,256.39126984126983,2.0992063492063586
1996-06-07,310.47619047619054,255.65317460317462,2.01984126984128
1996-06-10,309.59523809523813,254.88809523809525,1.924603174603185
1996-06-11,308.7063492063493,254.11349206349206,1.829365079365089
1996-06-12,307.83333333333337,253.4468253968254,1.7500000000000087
1996-06-13,307.2301587301588,252.80079365079365,1.7182539682539775
1996-06-14,306.7857142857143,252.18809523809526,1.646825396825406
1996-06-17,306.51587301587307,251.67698412698414,1.5833333333333441
1996-06-18,306.0079365079365,251.3515873015873,1.456349206349217
1996-06-19,305.515873015873,250.87063492063493,1.4404761904762
1996-06-20,305.13492063492066,250.5261904761905,1.4563492063492154
1996-06-21,304.6587301587302,250.17698412698414,1.5198412698412804
1996-06-24,304.1666666666667,249.65476190476193,1.630952380952392
1996-06-25,303.7063492063492,249.1404761904762,1.8849206349206462
1996-06-26,303.45238095238096,248.79761904761904,1.9960317460317565
1996-06-27,303.3412698412698,248.61031746031748,2.234126984126995
1996-06-28,303.23015873015873,248.42380952380952,2.345238095238105
1996-07-01,303.08730158730157,248.2888888888889,2.567460317460327
1996-07-02,302.9444444444445,247.9952380952381,2.6626984126984232
1996-07-03,302.9603174603175,247.78015873015872,2.735714285714295
1996-07-04,302.9285714285715,247.68809523809526,2.897619047619056
1996-07-05,303.0396825396826,247.5325396825397,3.0404761904761988
1996-07-08,303.19841269841277,247.42142857142858,3.246825396825405
1996-07-09,303.420634920635,247.3166666666667,3.4849206349206434
1996-07-10,303.48412698412704,247.1515873015873,3.445238095238103
1996-07-11,303.5793650793651,246.865873015873,3.5087301587301667
1996-07-12,303.7698412698413,246.66746031746032,3.5880952380952453
1996-07-15,304.0238095238096,246.57222222222225,3.7150793650793728
1996-07-16,304.16666666666674,246.29444444444442,3.8261904761904857
1996-07-17,304.2142857142858,245.9515873015873,4.064285714285725
1996-07-18,304.32539682539687,245.46269841269842,4.238888888888898
1996-07-19,304.452380952381,245.09285714285716,4.35000000000001
1996-07-22,304.55555555555554,244.68492063492062,4.437301587301596
1996-07-23,304.63492063492066,244.3484126984127,4.516666666666675
1996-07-24,304.7936507936508,244.02460317460316,4.707142857142866
1996-07-25,304.8253968253968,243.6833333333333,4.9134920634920745
1996-07-26,304.8888888888889,243.42460317460316,5.103968253968264
1996-07-29,304.7936507936508,243.11031746031745,5.294444444444455
1996-07-30,304.6825396825397,242.765873015873,5.500793650793662
1996-07-31,304.6031746031746,242.38174603174605,5.679365079365091
1996-08-01,304.58730158730157,242.03730158730158,5.726984126984138
1996-08-02,304.7142857142857,241.68650793650792,5.885714285714297
1996-08-05,304.8412698412698,241.3373015873016,5.965079365079376
1996-08-06,305.0952380952381,240.88492063492063,6.076190476190488
1996-08-07,305.23809523809524,240.49285714285716,6.155555555555567
1996-08-08,305.3015873015873,240.10555555555555,6.187301587301598
1996-08-09,305.2063492063492,239.45317460317463,6.234920634920645
1996-08-12,305.1111111111111,238.8388888888889,6.25079365079366
1996-08-13,304.77777777777777,238.09285714285716,6.298412698412709
1996-08-14,304.41269841269843,237.48333333333332,6.393650793650802
1996-08-15,303.77777777777777,236.79920634920632,6.393650793650802
1996-08-16,303.23809523809524,236.0531746031746,6.409523809523818
1996-08-19,302.7936507936508,235.31666666666666,6.36190476190477
1996-08-20,302.2857142857143,234.75,6.393650793650802
1996-08-21,301.4761904761905,233.9484126984127,6.4571428571428635
1996-08-22,300.9047619047619,233.28968253968253,6.441269841269849
1996-08-23,300.1746031746032,232.7166666666667,6.441269841269846
1996-08-26,299.53968253968253,232.09444444444443,6.3777777777777835
1996-08-27,298.6666666666667,231.30873015873016,6.298412698412704
1996-08-28,297.58730158730157,230.2150793650794,6.076190476190481
1996-08-29,296.1904761904762,229.07539682539684,5.980952380952385
1996-08-30,294.7936507936508,227.92619047619047,5.901587301587306
1996-09-02,293.3809523809524,226.834126984127,5.822222222222227
1996-09-03,292.12698412698415,225.7579365079365,5.790476190476195
1996-09-04,291.1904761904762,224.97698412698412,5.679365079365084
1996-09-05,290.12698412698415,224.41666666666666,5.600000000000005
1996-09-06,288.984126984127,223.6484126984127,5.5682539682539725
1996-09-09,287.6984126984127,222.88333333333333,5.488888888888893
1996-09-10,286.14285714285717,221.88809523809525,5.393650793650798
1996-09-11,284.4920634920635,220.89444444444442,5.330158730158734
1996-09-12,282.8253968253968,219.87539682539682,5.2507936507936535
1996-09-13,281.07936507936506,218.56428571428572,5.18730158730159
1996-09-16,279.6031746031746,217.31190476190474,5.107936507936513
1996-09-17,278.0952380952381,216.12301587301585,5.028571428571433
1996-09-18,276.63492063492066,215.07380952380953,4.853968253968258
1996-09-19,275.1666666666667,214.07619047619048,4.623809523809527
1996-09-20,273.531746031746,212.87460317460318,4.4015873015873055
1996-09-23,271.7857142857143,211.6222222222222,4.115873015873021
1996-09-24,269.72222222222223,210.12539682539682,3.814285714285718
1996-09-25,267.6587301587302,208.5,3.6079365079365115
1996-09-26,265.6111111111111,206.86507936507937,3.4333333333333362
1996-09-27,263.5952380952381,205.29206349206345,3.2428571428571455
1996-09-30,261.57936507936506,203.71349206349205,3.058730158730162
1996-10-01,259.4682539682539,201.96428571428572,2.8174603174603208
1996-10-02,257.19841269841265,200.30238095238093,2.5952380952380993
1996-10-03,254.83333333333331,198.43253968253964,2.3730158730158775
1996-10-04,252.37301587301585,196.58809523809524,2.166666666666671
1996-10-07,250.00793650793648,194.70238095238093,2.119047619047623
1996-10-08,247.7063492063492,192.91190476190474,1.9603174603174651
1996-10-09,245.49999999999997,191.16428571428568,1.8968253968254003
1996-10-10,243.26190476190473,189.3515873015873,1.7539682539682588
1996-10-11,240.91269841269838,187.52301587301588,1.579365079365084
1996-10-14,238.57936507936506,185.6531746031746,1.4206349206349242
1996-10-15,236.46825396825395,183.80079365079365,1.2777777777777815
1996-10-16,234.48412698412696,182.07857142857145,1.1031746031746077
1996-10-17,232.49999999999997,180.43253968253967,0.9285714285714313
1996-10-18,230.4365079365079,178.63095238095238,0.6746031746031771
1996-10-21,228.38888888888886,176.79603174603173,0.4841269841269879
1996-10-22,226.37301587301585,174.79603174603173,0.2777777777777803
1996-10-23,224.24603174603172,172.88174603174602,0.10317460317460661
1996-10-24,222.3253968253968,170.93849206349208,-0.19841269841269418
1996-10-25,220.42063492063488,169.25277777777777,-0.4206349206349159
1996-10-28,218.37301587301585,167.4845238095238,-0.6111111111111066
1996-10-29,216.35714285714283,165.58134920634922,-0.7063492063492025
1996-10-30,214.37301587301585,163.81626984126984,-0.8650793650793621
1996-10-31,212.4365079365079,162.11468253968255,-1.1190476190476164
1996-11-01,210.26190476190473,160.59722222222223,-1.325396825396824
1996-11-04,208.19841269841268,158.95912698412698,-1.4365079365079354
1996-11-05,206.37301587301585,157.5702380952381,-1.5634920634920626
1996-11-06,204.65873015873012,156.4734126984127,-1.7063492063492052
1996-11-07,202.9285714285714,155.39880952380952,-1.7539682539682533
1996-11-08,201.37301587301585,154.24801587301587,-1.8650793650793647
1996-11-11,199.9642857142857,153.11785714285716,-2.277777777777776
1996-11-12,198.90873015873015,152.11362433862436,-2.555555555555553
1996-11-13,197.77777777777777,151.14325396825396,-2.6666666666666647
1996-11-14,196.6984126984127,150.07658730158732,-2.809523809523807
1996-11-15,195.74603174603175,148.97976190476192,-2.9523809523809503
1996-11-18,194.87301587301587,147.84642857142856,-3.06349206349206
1996-11-19,193.7222222222222,146.5718253968254,-3.1111111111111085
1996-11-20,192.59523809523807,145.16071428571428,-3.2222222222222183
1996-11-21,191.49999999999997,143.9543650793651,-3.365079365079361
1996-11-22,190.55158730158726,142.8595238095238,-3.4126984126984077
1996-11-25,189.63095238095235,142.02619047619046,-3.3809523809523756
1996-11-26,188.75793650793648,141.17857142857142,-3.3968253968253905
1996-11-27,187.82142857142856,140.2563492063492,-3.507936507936502
1996-11-28,186.94841269841268,139.2579365079365,-3.5396825396825347
1996-11-29,186.04365079365076,138.4420634920635,-3.730158730158726
1996-12-02,184.9484126984127,137.3436507936508,-3.873015873015868
1996-12-03,183.7579365079365,135.98809523809524,-4.063492063492057
1996-12-04,182.77380952380952,134.8388888888889,-4.238095238095231
1996-12-05,181.78968253968253,133.5325396825397,-4.412698412698407
1996-12-06,180.80555555555554,132.25,-4.650793650793644
1996-12-09,179.83730158730162,130.91349206349207,-4.920634920634915
1996-12-10,178.78968253968256,129.57698412698414,-5.12698412698412
1996-12-11,177.90079365079367,128.3706349206349,-5.380952380952375
1996-12-12,176.80555555555557,127.15793650793651,-5.587301587301581
1996-12-13,175.7261904761905,125.88650793650794,-5.841269841269835
1996-12-16,174.6309523809524,124.59285714285714,-6.095238095238088
1996-12-17,173.5277777777778,123.27619047619048,-6.309523809523802
1996-12-18,172.49603174603178,122.12063492063493,-6.51587301587301
1996-12-19,171.65476190476193,120.884126984127,-6.674603174603169
1996-12-20,171.14682539682542,119.90952380952383,-6.833333333333326
1996-12-23,170.55952380952382,119.07301587301588,-7.071428571428564
1996-12-24,169.98809523809527,118.384126984127,-7.325396825396818
1996-12-25,169.3214285714286,117.58253968253969,-7.563492063492057
1996-12-26,168.79761904761907,116.86349206349206,-7.785714285714279
1996-12-27,168.36904761904765,116.18412698412699,-7.928571428571422
1996-12-30,168.08333333333337,115.56666666666666,-8.05555555555555
1996-12-31,167.86111111111114,115.02380952380952,-8.214285714285708
1997-01-01,167.718253968254,114.46666666666667,-8.373015873015866
1997-01-02,167.78174603174605,114.10000000000001,-8.515873015873009
1997-01-03,167.82936507936512,113.84444444444446,-8.674603174603169
1997-01-06,167.8134920634921,113.51587301587301,-8.865079365079358
1997-01-07,167.78174603174605,113.30952380952381,-9.05555555555555
1997-01-08,167.75000000000003,113.10476190476192,-9.293650793650789
1997-01-09,167.65476190476193,112.90793650793651,-9.531746031746026
1997-01-10,167.40079365079367,112.76507936507937,-9.738095238095232
1997-01-13,167.08333333333337,112.47142857142859,-9.896825396825392
1997-01-14,166.76587301587304,112.05079365079365,-10.039682539682532
1997-01-15,166.6071428571429,111.87301587301587,-10.198412698412692
1997-01-16,166.6230158730159,111.83174603174604,-10.261904761904756
1997-01-17,166.718253968254,112.14761904761906,-10.373015873015868
1997-01-20,166.9246031746032,112.43174603174603,-10.499999999999995
1997-01-21,167.17857142857144,112.74484126984127,-10.468253968253965
1997-01-22,167.3214285714286,112.8765873015873,-10.48412698412698
1997-01-23,167.38492063492066,112.97341269841272,-10.579365079365076
1997-01-24,167.46428571428575,113.13055555555556,-10.738095238095234
1997-01-27,167.55952380952382,113.23373015873017,-10.849206349206346
1997-01-28,167.76587301587304,113.34642857142859,-10.83333333333333
1997-01-29,168.25793650793653,113.40992063492065,-10.880952380952378
1997-01-30,168.76587301587304,113.71626984126983,-10.992063492063489
1997-01-31,169.27380952380955,113.73214285714286,-10.960317460317455
1997-02-03,169.68650793650798,113.77817460317459,-11.023809523809518
1997-02-04,170.0357142857143,113.9702380952381,-11.087301587301582
1997-02-05,170.1309523809524,114.00357142857142,-11.24603174603174
1997-02-06,170.14285714285717,114.06547619047619,-11.05555555555555
1997-02-07,170.32539682539684,114.09986772486774,-10.999999999999998
1997-02-10,170.53571428571428,114.20992063492062,-11.079365079365076
1997-02-11,170.56746031746033,114.28928571428573,-11.111111111111105
1997-02-12,170.67857142857142,114.41246031746033,-11.126984126984123
1997-02-13,171.03412698412697,114.64452380952382,-11.209523809523805
1997-02-14,171.42857142857144,114.86674603174603,-11.333333333333329
1997-02-17,171.90476190476193,115.30484126984128,-11.460317460317455
1997-02-18,172.1746031746032,115.67944444444444,-11.412698412698408
1997-02-19,172.66269841269843,115.99015873015874,-11.444444444444441
1997-02-20,172.90079365079367,116.23936507936507,-11.507936507936504
1997-02-21,172.90079365079367,116.32349206349208,-11.619047619047615
1997-02-24,173.05952380952382,116.23460317460317,-11.571428571428568
1997-02-25,173.29761904761907,116.12190476190479,-11.603174603174601
1997-02-26,173.48809523809524,115.844126984127,-11.57142857142857
1997-02-27,173.69444444444446,115.56476190476192,-11.57142857142857
1997-02-28,173.96428571428572,115.4393650793651,-11.523809523809522
1997-03-03,174.10714285714286,115.33619047619048,-11.571428571428571
1997-03-04,174.29761904761904,115.28380952380952,-11.555555555555554
1997-03-05,174.56746031746033,115.34730158730159,-11.476190476190476
1997-03-06,174.9801587301587,115.54730158730159,-11.269841269841269
1997-03-07,175.42460317460313,115.68857142857144,-11.047619047619046
1997-03-10,175.83730158730157,115.82507936507938,-10.888888888888888
1997-03-11,176.281746031746,115.99174603174603,-10.73015873015873
1997-03-12,176.75793650793648,116.04412698412698,-10.492063492063492
1997-03-13,177.19841269841268,116.08698412698413,-10.3015873015873
1997-03-14,177.76984126984124,116.13619047619049,-10.174603174603172
1997-03-17,178.40476190476187,116.1679365079365,-9.968253968253968
1997-03-18,178.86507936507934,116.12984126984128,-9.825396825396824
1997-03-19,179.16666666666663,116.02317460317461,-9.746031746031743
1997-03-20,179.45238095238093,115.90031746031745,-9.634920634920633
1997-03-21,179.76984126984124,115.66063492063492,-9.523809523809522
1997-03-24,180.05555555555551,115.44,-9.396825396825395
1997-03-25,180.16666666666663,115.07968253968255,-9.317460317460318
1997-03-26,180.35714285714283,114.8304761904762,-9.301587301587302
1997-03-27,180.34126984126982,114.50666666666669,-9.238095238095239
1997-03-28,180.38888888888886,114.19079365079365,-9.26984126984127
1997-03-31,180.27777777777774,113.78126984126985,-9.333333333333332
1997-04-01,179.99206349206347,113.2336507936508,-9.412698412698413
1997-04-02,179.6428571428571,112.66619047619048,-9.460317460317459
1997-04-03,179.1190476190476,112.02174603174605,-9.46031746031746
1997-04-04,178.6111111111111,111.38682539682542,-9.345238095238095
1997-04-07,178.0396825396825,110.63920634920636,-9.345238095238095
1997-04-08,177.4365079365079,109.80269841269842,-9.297619047619047
1997-04-09,176.91269841269838,108.83126984126984,-9.313492063492063
1997-04-10,176.42063492063488,108.05984126984126,-9.345238095238095
1997-04-11,175.99206349206347,107.29,-9.265873015873018
1997-04-14,175.38888888888889,106.41698412698413,-9.186507936507935
1997-04-15,174.48412698412696,105.38523809523811,-9.265873015873016
1997-04-16,173.69047619047618,104.2995238095238,-9.218253968253967
1997-04-17,173.0396825396825,103.32968253968255,-9.265873015873014
1997-04-18,172.16666666666663,102.51539682539683,-9.345238095238093
1997-04-21,171.3253968253968,101.6884126984127,-9.408730158730155
1997-04-22,170.62698412698413,100.84238095238096,-9.392857142857139
1997-04-23,169.94444444444446,100.0788888888889,-9.345238095238091
1997-04-24,169.3095238095238,99.29,-9.329365079365076
1997-04-25,168.6904761904762,98.61857142857143,-9.218253968253963
1997-04-28,167.97619047619048,97.9884126984127,-9.154761904761898
1997-04-29,167.05555555555554,97.24555555555557,-9.091269841269837
1997-04-30,166.0079365079365,96.53761904761906,-9.170634920634916
1997-05-01,165.05555555555554,95.72333333333334,-9.218253968253963
1997-05-02,164.15079365079364,94.72968253968256,-9.34523809523809
