Date,DE_sm21,IT_sm21,US_sm21,UK_sm21,JP_sm21
2015-01-26,0.4042857142857143,1.6800000000000002,1.827261904761905,1.5601666666666667,0.28583333333333333
2015-01-27,0.399047619047619,1.6757142857142857,1.831547619047619,1.564790476190476,0.2914285714285714
2015-01-28,0.3938095238095238,1.6690476190476193,1.8358333333333334,1.5696428571428571,0.2971428571428571
2015-01-29,0.38904761904761903,1.6666666666666667,1.8420238095238095,1.5771761904761905,0.30333333333333334
2015-01-30,0.3833333333333333,1.6576190476190473,1.8539285714285714,1.5845142857142858,0.31142857142857144
2015-02-02,0.3771428571428571,1.6557142857142855,1.8672619047619048,1.5918333333333332,0.32142857142857145
2015-02-03,0.37476190476190474,1.653809523809524,1.8823809523809525,1.6028714285714285,0.32999999999999996
2015-02-04,0.37142857142857144,1.6500000000000004,1.8942857142857144,1.6177904761904764,0.33904761904761904
2015-02-05,0.3647619047619048,1.6452380952380954,1.9057142857142855,1.6342619047619047,0.3457142857142857
2015-02-06,0.3619047619047619,1.6447619047619046,1.9166666666666667,1.6471190476190476,0.34904761904761905
2015-02-09,0.3614285714285715,1.6428571428571428,1.9285714285714286,1.6632,0.35523809523809524
2015-02-10,0.36,1.6395238095238096,1.936190476190476,1.6763285714285714,0.3623809523809524
2015-02-11,0.35714285714285715,1.6338095238095236,1.9423809523809523,1.6880238095238096,0.3657142857142857
2015-02-12,0.35523809523809524,1.620952380952381,1.9566666666666668,1.7019523809523809,0.3680952380952381
2015-02-13,0.35333333333333333,1.6057142857142856,1.9676190476190476,1.720352380952381,0.37047619047619046
2015-02-16,0.35619047619047617,1.591904761904762,1.9866666666666666,1.7434142857142856,0.3728571428571429
2015-02-17,0.35904761904761906,1.58,2.0076190476190474,1.7674428571428573,0.37666666666666665
2015-02-18,0.36047619047619045,1.5695238095238095,2.0233333333333334,1.7890142857142857,0.379047619047619
2015-02-19,0.35904761904761906,1.5566666666666666,2.0376190476190477,1.8067238095238092,0.38047619047619047
2015-02-20,0.36000000000000004,1.5452380952380953,2.0571428571428574,1.8279,0.38190476190476186
2015-02-23,0.35714285714285715,1.53,2.069047619047619,1.843742857142857,0.38619047619047614
2015-02-24,0.35095238095238096,1.5076190476190476,2.0776190476190473,1.8553095238095239,0.39142857142857135
2015-02-25,0.3433333333333333,1.4804761904761905,2.0823809523809524,1.8645095238095237,0.39285714285714285
2015-02-26,0.3380952380952381,1.4552380952380952,2.087142857142857,1.8697095238095238,0.3923809523809524
2015-02-27,0.33476190476190476,1.430952380952381,2.093809523809524,1.8737142857142857,0.3933333333333333
2015-03-02,0.3314285714285714,1.4104761904761904,2.0976190476190473,1.8765095238095237,0.3933333333333333
2015-03-03,0.32904761904761903,1.3909523809523807,2.0952380952380953,1.8781142857142856,0.3919047619047619
2015-03-04,0.32,1.3728571428571428,2.085238095238095,1.8732952380952383,0.3909523809523809
2015-03-05,0.310952380952381,1.3533333333333335,2.080952380952381,1.860942857142857,0.3871428571428571
2015-03-06,0.3009523809523809,1.3323809523809524,2.0723809523809527,1.8497476190476192,0.3842857142857143
2015-03-09,0.29285714285714287,1.3176190476190477,2.062380952380952,1.8407428571428572,0.38047619047619047
2015-03-10,0.2866666666666666,1.3076190476190475,2.053809523809524,1.8305285714285713,0.37761904761904763
2015-03-11,0.28,1.2999999999999998,2.050952380952381,1.8203809523809524,0.37523809523809526
2015-03-12,0.27476190476190476,1.2919047619047621,2.0533333333333332,1.816747619047619,0.37476190476190474
2015-03-13,0.27,1.2904761904761906,2.0495238095238095,1.8071238095238094,0.37666666666666665
2015-03-16,0.26476190476190475,1.2880952380952382,2.0476190476190474,1.7987190476190476,0.3781428571428571
2015-03-17,0.2561904761904762,1.2823809523809524,2.040952380952381,1.7898952380952382,0.38099999999999995
2015-03-18,0.24619047619047618,1.272857142857143,2.029047619047619,1.776447619047619,0.3814761904761905
2015-03-19,0.23714285714285716,1.2657142857142858,2.0195238095238093,1.7640619047619046,0.3781428571428571
2015-03-20,0.23047619047619047,1.2619047619047619,2.007142857142857,1.7527152380952382,0.37576190476190474
2015-03-23,0.2207142857142857,1.256190476190476,1.9919047619047618,1.7372142857142856,0.37338095238095237
2015-03-24,0.21452380952380956,1.2519047619047619,1.9771428571428573,1.7223904761904762,0.37004761904761907
2015-03-25,0.21119047619047618,1.2504761904761905,1.9666666666666666,1.7129619047619045,0.3648095238095238
2015-03-26,0.2088095238095238,1.256190476190476,1.9600000000000002,1.7025761904761905,0.36195238095238097
2015-03-27,0.20452380952380952,1.26,1.9533333333333331,1.696457142857143,0.36004761904761906
2015-03-30,0.19928571428571432,1.2642857142857142,1.9442857142857142,1.6928238095238097,0.3567142857142857
2015-03-31,0.1926190476190476,1.2685714285714287,1.934761904761905,1.6866095238095238,0.3524285714285714
2015-04-01,0.18452380952380953,1.2676190476190476,1.9276190476190476,1.682657142857143,0.34814285714285714
2015-04-02,0.1792857142857143,1.2704761904761905,1.9261904761904762,1.6836857142857142,0.34623809523809523
2015-04-03,0.17357142857142857,1.2819047619047619,1.9209523809523807,1.6867571428571428,0.3452857142857143
2015-04-06,0.1688095238095238,1.2933333333333334,1.9195238095238092,1.6893857142857143,0.3443333333333333
2015-04-07,0.16357142857142856,1.301904761904762,1.9195238095238096,1.692052380952381,0.34480952380952384
2015-04-08,0.16071428571428573,1.3052380952380953,1.924761904761905,1.7002285714285714,0.3443333333333333
2015-04-09,0.15785714285714286,1.3085714285714285,1.926190476190476,1.7102428571428572,0.34385714285714286
2015-04-10,0.15452380952380954,1.3147619047619048,1.9223809523809525,1.7148428571428571,0.34195238095238095
2015-04-13,0.15261904761904763,1.3161904761904761,1.9219047619047618,1.7248380952380953,0.3386190476190476
2015-04-14,0.15071428571428572,1.3199999999999998,1.9238095238095236,1.731152380952381,0.3352380952380953
2015-04-15,0.15595238095238095,1.3323809523809524,1.9295238095238094,1.7425333333333335,0.3311904761904762
2015-04-16,0.16499999999999998,1.3461904761904762,1.9380952380952383,1.7563714285714287,0.32880952380952383
2015-04-17,0.17416666666666666,1.3566666666666667,1.9476190476190476,1.7669380952380955,0.3302380952380953
2015-04-20,0.18607142857142855,1.369047619047619,1.9623809523809523,1.7825216666666666,0.33214285714285713
2015-04-21,0.20202380952380952,1.3971428571428572,1.975238095238095,1.7996988095238096,0.3354761904761905
2015-04-22,0.22154761904761905,1.4314285714285713,1.9923809523809521,1.816475,0.3383333333333333
2015-04-23,0.24250000000000002,1.4576190476190476,2.0047619047619047,1.8315607142857142,0.3416666666666667
2015-04-24,0.26107142857142857,1.477142857142857,2.013809523809524,1.8433273809523811,0.34452380952380957
2015-04-27,0.2820238095238095,1.5019047619047619,2.029047619047619,1.858170238095238,0.3473809523809524
2015-04-28,0.3072619047619048,1.5304761904761905,2.045238095238095,1.874913095238095,0.3530952380952381
2015-04-29,0.33535714285714285,1.5599999999999998,2.0628571428571427,1.894736904761905,0.35928571428571426
2015-04-30,0.36345238095238097,1.5890476190476188,2.078095238095238,1.9135511904761902,0.365
2015-05-01,0.3896428571428572,1.6085714285714285,2.089523809523809,1.9263797619047618,0.36833333333333335
2015-05-04,0.4177380952380953,1.6276190476190475,2.106666666666667,1.9422369047619046,0.37166666666666665
2015-05-05,0.44297619047619047,1.645714285714286,2.124285714285714,1.9588845238095238,0.37547619047619046
2015-05-06,0.46726190476190477,1.663809523809524,2.1404761904761904,1.9767988095238094,0.3792857142857143
2015-05-07,0.4901190476190476,1.6857142857142857,2.15,1.9889035714285714,0.384047619047619
2015-05-08,0.5110714285714286,1.7071428571428573,2.161904761904762,1.9983702380952382,0.38880952380952377
2015-05-11,0.5308333333333334,1.731904761904762,2.172738095238095,2.008229761904762,0.3954761904761905
2015-05-12,0.5489285714285714,1.759047619047619,2.182261904761905,2.0166773809523812,0.40071428571428575
2015-05-13,0.5665476190476191,1.7814285714285714,2.1889285714285713,2.025039285714286,0.40499999999999997
2015-05-14,0.5779761904761904,1.799047619047619,2.1922619047619043,2.0252488095238097,0.40904761904761905
2015-05-15,0.5841666666666667,1.8147619047619048,2.195595238095238,2.024263095238095,0.4123809523809524
2015-05-18,0.5926190476190476,1.8390476190476188,2.1989285714285716,2.0244916666666666,0.41380952380952385
2015-05-19,0.605,1.869047619047619,2.2041666666666666,2.026102380952381,0.4142857142857143
2015-05-20,0.6226190476190476,1.8861904761904762,2.213214285714286,2.031854761904762,0.41723809523809524
2015-05-21,0.634047619047619,1.898095238095238,2.2160714285714285,2.0336738095238096,0.42104761904761906
2015-05-22,0.645952380952381,1.9214285714285715,2.2270238095238093,2.0416023809523813,0.42390476190476195
2015-05-25,0.6621428571428571,1.9500000000000002,2.23797619047619,2.0530642857142856,0.4272380952380953
2015-05-26,0.6792857142857143,1.9771428571428573,2.2446428571428574,2.062645238095238,0.4300952380952381
2015-05-27,0.6935714285714285,1.9952380952380953,2.255119047619048,2.0719166666666666,0.43199999999999994
2015-05-28,0.7011904761904761,2.007619047619048,2.2608333333333333,2.078435714285714,0.4353333333333334
2015-05-29,0.7083333333333334,2.0252380952380955,2.268452380952381,2.0793261904761904,0.4377142857142857
2015-06-01,0.7173809523809523,2.052380952380952,2.2789285714285716,2.087397619047619,0.4424761904761906
2015-06-02,0.7235714285714285,2.072380952380952,2.2832142857142856,2.092459523809524,0.44819047619047625
2015-06-03,0.733095238095238,2.0957142857142856,2.285595238095238,2.0978261904761903,0.4524761904761904
2015-06-04,0.7421428571428572,2.118095238095238,2.2898809523809525,2.1011928571428573,0.4543809523809524
2015-06-05,0.746904761904762,2.1376190476190478,2.293214285714286,2.103045238095238,0.4548571428571429
2015-06-08,0.7602380952380953,2.151904761904762,2.3008333333333333,2.1114023809523808,0.45533333333333337
2015-06-09,0.7747619047619048,2.1604761904761904,2.3133333333333335,2.121447619047619,0.45723809523809517
2015-06-10,0.7880952380952382,2.17,2.3247619047619046,2.1325857142857143,0.45914285714285713
2015-06-11,0.8033333333333333,2.182857142857143,2.337142857142857,2.1442190476190475,0.462952380952381
2015-06-12,0.8223809523809523,2.196190476190476,2.3542857142857145,2.1598333333333337,0.4662857142857143
2015-06-15,0.8361904761904762,2.222857142857143,2.3642857142857143,2.171190476190476,0.4681904761904762
2015-06-16,0.8461904761904762,2.239047619047619,2.371904761904762,2.180209523809524,0.47104761904761905
2015-06-17,0.8519047619047619,2.244285714285714,2.3795238095238096,2.186247619047619,0.4739047619047619
2015-06-18,0.8499999999999999,2.252857142857143,2.3804761904761906,2.1848190476190474,0.4757142857142857
2015-06-19,0.848095238095238,2.257142857142857,2.3835714285714285,2.1848190476190474,0.47523809523809524
2015-06-22,0.8438095238095238,2.263809523809524,2.3783333333333334,2.181752380952381,0.47428571428571425
2015-06-23,0.8323809523809524,2.261904761904762,2.3726190476190476,2.1698190476190478,0.47285714285714286
2015-06-24,0.819047619047619,2.2576190476190474,2.363095238095238,2.1590142857142856,0.47095238095238096
2015-06-25,0.8076190476190477,2.2547619047619047,2.3545238095238097,2.1507666666666667,0.4685714285714286
2015-06-26,0.8085714285714286,2.2542857142857144,2.355952380952381,2.1509714285714288,0.4642857142857143
2015-06-29,0.8085714285714284,2.2490476190476194,2.3583333333333334,2.1570476190476193,0.4619047619047619
2015-06-30,0.8090476190476191,2.2357142857142858,2.3607142857142858,2.1621857142857146,0.46004761904761904
2015-07-01,0.8076190476190477,2.2204761904761905,2.362619047619048,2.1680333333333333,0.45790476190476187
2015-07-02,0.8061904761904761,2.204761904761905,2.3645238095238095,2.1701,0.4562380952380953
2015-07-03,0.8057142857142858,2.1861904761904762,2.3640476190476187,2.173042857142857,0.4564761904761904
2015-07-06,0.8061904761904761,2.169047619047619,2.369761904761905,2.177347619047619,0.45680952380952383
2015-07-07,0.800952380952381,2.16,2.368809523809524,2.177538095238095,0.4563809523809524
2015-07-08,0.7952380952380952,2.150952380952381,2.3645238095238095,2.174661904761905,0.4539047619047619
2015-07-09,0.790952380952381,2.1395238095238094,2.3597619047619047,2.1706190476190477,0.45171428571428573
2015-07-10,0.7833333333333333,2.1271428571428572,2.3535714285714286,2.1617333333333333,0.4489523809523809
2015-07-13,0.7723809523809523,2.114761904761905,2.341190476190476,2.1509428571428573,0.4460952380952381
2015-07-14,0.7685714285714286,2.089523809523809,2.3378571428571426,2.1454476190476193,0.44419047619047614
2015-07-15,0.7661904761904762,2.0695238095238095,2.335,2.1426761904761906,0.4412857142857143
2015-07-16,0.758095238095238,2.0495238095238095,2.327857142857143,2.1373904761904763,0.43838095238095237
2015-07-17,0.7490476190476191,2.0223809523809524,2.3183333333333334,2.1298095238095236,0.43290476190476185
2015-07-20,0.7404761904761904,1.9985714285714289,2.308095238095238,2.125009523809524,0.4289523809523809
2015-07-21,0.7352380952380952,1.9690476190476192,2.3047619047619046,2.119233333333333,0.42480952380952386
2015-07-22,0.74,1.9542857142857142,2.305238095238095,2.1268142857142855,0.4215238095238095
2015-07-23,0.7414285714285714,1.9376190476190478,2.3057142857142856,2.127809523809524,0.42180952380952386
2015-07-24,0.7376190476190476,1.9214285714285715,2.2990476190476192,2.1226809523809527,0.41995238095238097
2015-07-27,0.728095238095238,1.906666666666667,2.2904761904761903,2.115195238095238,0.4179047619047619
2015-07-28,0.7176190476190476,1.890952380952381,2.276666666666667,2.1006428571428573,0.4153809523809524
2015-07-29,0.7066666666666667,1.8785714285714288,2.263809523809524,2.0840285714285716,0.41019047619047616
2015-07-30,0.700952380952381,1.869047619047619,2.255714285714286,2.0705571428571425,0.4062857142857143
2015-07-31,0.6947619047619048,1.8604761904761904,2.248095238095238,2.061485714285714,0.4029047619047618
2015-08-03,0.6866666666666666,1.8523809523809522,2.2395238095238095,2.0502190476190476,0.4005238095238096
2015-08-04,0.680952380952381,1.8471428571428572,2.230952380952381,2.0418761904761906,0.398
2015-08-05,0.6738095238095237,1.8399999999999996,2.2199999999999998,2.0332190476190477,0.39576190476190476
2015-08-06,0.6661904761904761,1.8323809523809527,2.2085714285714286,2.021557142857143,0.392952380952381
2015-08-07,0.6580952380952381,1.830952380952381,2.1976190476190474,2.0083523809523807,0.38980952380952383
2015-08-10,0.6523809523809524,1.8328571428571425,2.185238095238095,1.9982047619047618,0.38638095238095244
2015-08-11,0.6547619047619048,1.8361904761904764,2.18,1.9932095238095238,0.38471428571428573
2015-08-12,0.6552380952380952,1.84,2.1761904761904765,1.990104761904762,0.3833809523809524
2015-08-13,0.6561904761904762,1.8404761904761904,2.170952380952381,1.9868999999999999,0.38276190476190475
2015-08-14,0.6595238095238095,1.8442857142857145,2.1666666666666665,1.9816476190476189,0.3814761904761904
2015-08-17,0.6657142857142857,1.851904761904762,2.1671428571428573,1.9799440476190477,0.38061904761904763
2015-08-18,0.6747619047619048,1.8623809523809522,2.1676190476190476,1.9782059523809523,0.38014285714285717
2015-08-19,0.6819047619047619,1.8733333333333335,2.166190476190476,1.9771154761904763,0.3809047619047619
2015-08-20,0.680952380952381,1.8738095238095238,2.1614285714285715,1.970225,0.3809047619047619
2015-08-21,0.679047619047619,1.8738095238095236,2.1566666666666667,1.9627059523809525,0.37766666666666665
2015-08-24,0.6795238095238095,1.8761904761904762,2.1567857142857143,1.9554011904761905,0.37561904761904763
2015-08-25,0.6780952380952381,1.8761904761904762,2.1548809523809522,1.9474392857142857,0.37338095238095237
2015-08-26,0.6814285714285714,1.879047619047619,2.1577380952380953,1.9458440476190475,0.37142857142857144
2015-08-27,0.6857142857142857,1.880952380952381,2.1620238095238093,1.9434297619047618,0.37147619047619046
2015-08-28,0.6866666666666666,1.8828571428571428,2.1625,1.936867857142857,0.37004761904761907
2015-08-31,0.6871428571428572,1.8852380952380952,2.161547619047619,1.9303107142857145,0.369
2015-09-01,0.6928571428571428,1.8919047619047622,2.167261904761905,1.9286678571428573,0.36776190476190473
2015-09-02,0.6995238095238095,1.8976190476190478,2.1720238095238096,1.9259392857142856,0.3670952380952381
